"","x"
"1",3.49
"2",3.22
"3",3.31
"4",3.17
"5",3.09
"6",3.76
"7",4.17
"8",3.01
"9",3.53
"10",2.63
"11",3.33
"12",3.59
"13",1.67
"14",2.36
"15",3.3
"16",3.68
"17",2.89
"18",3.5
"19",3.26
"20",3.68
"21",2.57
"22",3.67
"23",2.39
"24",4.24
"25",3.03
"26",3.1
"27",2.68
"28",3.05
"29",2.83
"30",4.16
"31",2.77
"32",3.33
"33",4.2
"34",2.76
"35",2.56
"36",3.2
"37",2.94
"38",2.89
"39",2.58
"40",2.91
"41",2.36
"42",2.53
"43",3.06
"44",2.37
"45",4.21
"46",2.59
"47",3.08
"48",3.54
"49",3.39
"50",3.87
"51",2.82
"52",3.66
"53",2.16
"54",2.4
"55",2.47
"56",3.32
"57",3.3
"58",3.5
"59",3.04
"60",3.38
